    6.702300      6.863419      6.968765     -0.105346
    6.704799      6.904798      6.967859     -0.063061
    6.707299      7.011023      6.967014      0.044009
    6.709798      7.109246      6.966231      0.143014
    6.712297      7.116030      6.965512      0.150518
    6.714796      7.099435      6.964857      0.134579
    6.717296      7.135956      6.964268      0.171688
    6.719795      7.094489      6.963747      0.130742
    6.722294      7.017394      6.963295      0.054099
    6.724793      7.018458      6.962914      0.055544
    6.727293      7.052101      6.962605      0.089496
    6.729792      7.033673      6.962370      0.071304
    6.732291      7.046556      6.962210      0.084347
    6.734790      7.053951      6.962127      0.091824
    6.737289      7.071543      6.962122      0.109421
    6.739789      7.061598      6.962198      0.099400
    6.742288      6.997359      6.962356      0.035003
    6.744787      6.910903      6.962597     -0.051694
    6.747287      6.882048      6.962923     -0.080875
    6.749786      6.839785      6.963337     -0.123552
    6.752285      6.814357      6.963839     -0.149482
    6.754784      6.809426      6.964431     -0.155005
    6.757284      6.915094      6.965116     -0.050022
    6.759783      6.983922      6.965895      0.018027
    6.762282      6.940858      6.966770     -0.025912
    6.764781      6.951473      6.967742     -0.016269
    6.767281      6.980887      6.968815      0.012072
    6.769780      7.007031      6.969989      0.037042
    6.772279      7.007605      6.971266      0.036339
    6.774779      6.982310      6.972649      0.009661
    6.777278      6.930133      6.984774     -0.054641
    6.779777      6.941381      6.986533     -0.045153
    6.782277      6.949008      6.988407     -0.039399
    6.784776      6.955391      6.990398     -0.035007
    6.787275      6.954274      6.992509     -0.038235
    6.789774      6.985135      6.994742     -0.009607
    6.792274      7.016963      6.997098      0.019864
    6.794773      7.055817      6.999581      0.056236
    6.797272      7.085748      7.002192      0.083556
    6.799772      7.081945      7.004935      0.077011
    6.802271      7.062688      7.007810      0.054878
    6.804770      7.019332      7.010821      0.008510
    6.807270      6.995123      7.013971     -0.018848
    6.809769      6.972981      7.017261     -0.044280
    6.812268      6.952642      7.020695     -0.068053
    6.814768      6.896780      7.024274     -0.127494
    6.817267      6.873929      7.028002     -0.154073
    6.819767      6.879869      7.031880     -0.152011
    6.822266      6.920226      7.035913     -0.115687
